Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.99921,0.999199986,0.999170005,0.999140024,0.999149978,0.999140024,..,..,..,..,..,..,..,..,0.999059975,0.999050021,0.999040008,0.999059975,0.999040008,0.999040008,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,North Macedonia,MKD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,0.996959984,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.995630026,0.995840013,..,..,..,..,..,..,..,..,..,..,..,..,1.000380039,1.000589967,1.000740051,1.000730038,1.000740051,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,1,..,..,..,..,1,..,1,1,..,..,..,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.950860023,0.95223999,0.954289973,0.956969976,0.959190011,0.960690022,0.961080015,0.960669994,0.961549997,0.962740004,0.964890003,0.964999974,0.966210008,0.96746999,0.964460015,0.966560006,0.969900012,0.972649992,0.975830019,0.97815001,0.981109977,0.983030021,0.98822999,0.994350016,0.997430027,0.993120015,0.981169999,0.984700024,0.986029983,0.98593998,0.98852998,0.991940022,0.995350003,0.998239994,1.001549959,1.006039977,1.010040045,1.015740037,1.019530058,1.025259972
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,1,..,..,1,1,1,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Panama,PAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,0.992399991,0.997500002,0.992600024,0.995000005,0.995599985,0.999599993,..,0.999800026,0.999199986,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.095659971,..,..,..,..,..,..,0.894879997,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,0.999300003,0.997799993,1.001600027,0.99940002,1.004999995,0.995500028,1.00150001,1.006000042,1.009199977,1.00150001,1.004199982,0.99849999,1.006000042,0.994899988,1.006299973,1.005200028,1.012799978,1.011500001,1.006500006,1.00030005,1.011899948,1.003999949,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Peru,PER,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.969200015,0.978799999,0.982299984,0.983500004,0.979099989,0.987500012,0.986999989,0.988499999,0.992200017,0.991699994,0.994400024,0.995899975,0.999300003,0.999499977,0.996599972,0.995599985,0.996500015,0.996100008,0.99940002,1.000399947,0.99849999,1.001099944,0.999800026,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Philippines,PHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,1,..,..,..,..,..,1,..,..,1,..,..,..,..,1,..,..,..,..,1,..,1,..,..,..,1,1,..,0.996100008,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.001000047,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.000699997,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.744180024,0.753359973,0.761479974,0.770489991,0.77895999,0.784500003,0.789139986,0.795490026,0.802079976,0.80647999,0.814999998,0.823499978,0.820479989,0.82119,0.790340006,0.800209999,0.807799995,0.817690015,0.821759999,0.822520018,0.812479973,0.806909978,0.809870005,0.804109991,0.816519976,0.83901,0.844309986,0.849479973,0.858529985,0.866289973,0.876800001,0.884790003,0.888329983,0.893530011,0.89625001,0.900810003,0.905120015,0.908659995
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,..,..,..,1,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,..,..,1,1,1,1,1,1,1,1,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,0.937981308,..,..,..,..,1.016849995,..,1,..,1,1.014019966,..,..,1,..,1.025200009,..,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1.010210037,..,1.006039977,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.931140006,..,..,..,1,..,..,..,..,..,..,0.99188,..,..,1.004169941,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,1,..,..,..,..,..,..,..,..,1,..,..,..,1,..,..,1,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,0.592199206,1,..,..,1,..,1,..,1,0.80472815,0.864530027,0.862820029,1,0.991890013,0.930299997,..,..,0.928529978,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,1,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.011039972,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,0.56129384,..,..,..,..,0.788110018,..,..,..,0.871990025,..,0.867829978,..,..,0.952409983,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,1,1,1,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.001000047,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.986129999,0.986679971,0.986400008,0.985629976,0.985729992,0.986230016,0.987389982,0.98672998,0.986819983,0.986980021,0.984189987,0.985210001,0.987410009,0.989080012,0.99119997,0.992709994,0.994690001,0.995880008,0.999409974,1.003960013,1.005959988,1.002920032,0.994369984,0.996699989,0.997349977,0.997189999,0.999100029,1.001530051,1.003970027,1.00601995,1.00830996,1.011250019,1.014129996,1.018069983,1.020799994,1.024760008
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,0.658689976,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,1,1,1,1,..,1,1,1.019330025,1,..,1,..,1,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.534839988,0.534650028,0.548389971,0.562820017,0.577950001,0.592379987,0.606289983,0.622049987,0.638130009,0.654739976,0.670719981,0.686290026,0.70006001,0.636189997,0.652740002,0.669040024,0.68542999,0.692099988,0.699000001,0.715089977,0.730509996,0.745090008,0.757269979,0.751609981,0.768980026,0.78579998,0.802169979,0.817780018,0.822049975,0.837589979,0.822809994,0.846899986,0.864310026,0.875060022,0.889680028,0.891009986,0.903989971,0.911019981,0.920170009,0.930660009,0.940850019,0.948830009,0.95115,0.949400008,0.947780013,0.952799976,0.95709002,0.962140024,0.966470003
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.534839988,0.534650028,0.548389971,0.562820017,0.577950001,0.592379987,0.606289983,0.622049987,0.638130009,0.654739976,0.670719981,0.686290026,0.70006001,0.636189997,0.652740002,0.669040024,0.68542999,0.692099988,0.699000001,0.715089977,0.730509996,0.745090008,0.757269979,0.751609981,0.768980026,0.78579998,0.802169979,0.817780018,0.822049975,0.837589979,0.822809994,0.846899986,0.864310026,0.875060022,0.889680028,0.891009986,0.903989971,0.911019981,0.920170009,0.930660009,0.940850019,0.948830009,0.95115,0.949400008,0.947780013,0.952799976,0.95709002,0.962140024,0.966470003
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,0.978190005,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,1,1,1,1,1,1,1,1,1,1,1,1,1,..,1,..,1,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,1,..,1,..,..,..,..,..,1,1,1,1,1,1,1,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.999599993,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.003039956,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.769739985,0.776459992,0.78372997,0.790369987,0.796930015,0.805419981,0.811649978,0.816730022,0.824999988,0.832740009,0.838060021,0.848100007,0.858399987,0.858330011,0.861119986,0.838609993,0.848839998,0.828809977,0.838739991,0.843110025,0.844739974,0.837880015,0.840719998,0.844489992,0.846249998,0.857339978,0.876559973,0.882260025,0.887090027,0.894990027,0.90188998,0.910629988,0.917649984,0.925639987,0.928990006,0.930540025,0.933749974,0.936540008,0.938799977
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.769680023,0.776409984,0.783680022,0.790319979,0.79689002,0.805379987,0.811609983,0.816699982,0.824959993,0.832710028,0.838029981,0.848070025,0.85838002,0.858299971,0.861100018,0.838580012,0.848819971,0.828790009,0.838720024,0.843100011,0.84473002,0.837870002,0.840709984,0.844479978,0.846239984,0.857330024,0.876550019,0.882250011,0.887080014,0.894980013,0.90188998,0.910619974,0.917649984,0.925639987,0.928990006,0.930530012,0.933749974,0.936540008,0.938799977
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.769739985,0.776459992,0.78372997,0.790369987,0.796930015,0.805419981,0.811649978,0.816730022,0.824999988,0.832740009,0.838060021,0.848100007,0.858399987,0.858330011,0.861119986,0.838609993,0.848839998,0.828809977,0.838739991,0.843110025,0.844739974,0.837880015,0.840719998,0.844489992,0.846249998,0.857339978,0.876559973,0.882260025,0.887090027,0.894990027,0.90188998,0.910629988,0.917649984,0.925639987,0.928990006,0.930540025,0.933749974,0.936540008,0.938799977
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sudan,SDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1.013339996,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,1,..,1,..,1,..,..,..,..,..,1.005270004,..,..,0.995959997,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,1,..,..,..,..,..,..,..,..,..,0.982460022,..,..,..,..,..,..,1,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,0.977400005,..,..,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,0.951370001,..,1,..,..,1,..,..,..,..,..,..,0.958540022,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,..,..,1,..,..,1,..,1,1.002830029,..,1,1.001119971,..,1.007060051,1.004909992,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.959426939,1,..,..,..,..,..,0.990779996,..,..,..,1.033489943,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,1,..,..,1,..,1,..,..,0.763796389,1,..,0.835650027,..,1,..,..,..,..
Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,..,..,..,..,..,..,..,..,..,1,..,..,..,..,1,..,..,..,..,..,..,..,0.999580026,..,1.002009988,..,..
