Series Name,Series Code,Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,3.957079887,4.178090096,4.569809914,4.473609924,4.496369839,4.451524973,4.63228488,4.961050034,4.782040119,4.895895004,4.852340221,..,..,4.751039982,4.634689808,4.521040201,..,4.513939857,5.103219986,..,4.960549831,4.850830078,4.839260101,4.669965029,..,4.461870193,4.759530067,5.163849831,4.953030109,5.179230213,5.281529903,5.174280167,5.179384947,5.044020176,4.922960043,4.905781746,5.229518414,5.384429932,5.192690134,5.221613884,5.270969868,5.150075674,4.930630207,4.896224499,4.915899992,4.912554979,4.95746994,5.086080074,5.037089825,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.459810019,2.46250999,2.471509933,2.469520092,..,2.803959966,2.656680107,2.560960054,..,2.554339886,3.004635096,2.84803009,3.077500105,2.810414553,3.229700089,3.161789894,3.17298007,2.905220032,3.652347445,3.267304897,3.4696486,3.25443387,3.115153313,3.188632488,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,7.250520229,7.214580059,6.479929924,7.286900043,6.229740143,7.140490055,6.387569904,6.681029797,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.481080055,6.072659969,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,3.000279903,2.691440105,2.867830038,..,..,1.746970057,1.970059991,2.77696991,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.577670097,4.345300198,3.725980043,3.200190067,3.846560001,3.373939991,3.462589979,3.971879959,..,..,4.22755003,3.413150072,4.539659977,4.012239933,3.50744009,4.073840141,3.605350018,..,..,2.967459917,..,2.803780079,3.233669996,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.241219997,..,..,..,2.868629932,3.266289949,3.504129887,3.543970108,3.312730074,3.500390053,4.306509972,4.149539948,4.097199917,4.002130032,3.417170048,2.913759947,2.823220015,3.068000078,3.125080109,3.106950045,3.025599957,3.118200064,3.319180012,3.566950083,3.589260101,3.324529886,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.93979001,3.106019974,3.835020065,3.678539991,3.547869921,3.771929979,3.866260052,..,4.101749897,4.470641613,3.847624302,3.712612629,3.793100119,3.763829947,4.013879776,3.834029913,3.760440111,4.689909935,4.678199768,3.695614338,4.016418457,3.994807005,4.054027557,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Rwanda,RWA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.150209904,2.232470036,2.441279888,2.666330099,4.392970085,..,..,..,..,..,3.505779982,3.335340023,3.746629953,..,..,..,..,..,..,..,..,..,3.857990026,3.434180021,4.825019836,..,..,..,..,..,3.985029936,3.502160072,..,4.631269932,4.383460045,4.421030045,4.74214983,4.19644022,3.647119999,3.434839964,3.124739885,3.073750019,3.238680601,3.33394289,5.589849949,4.746230125,4.920040131
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.016250134,3.630959988,3.976520061,3.939320087,..,..,..,..,..,5.116590023,..,..,4.948041439,4.89170742,4.614860535,5.217447758,4.615190029,4.349683762,3.962319136,4.26097393,4.39581728,4.481005192,5.204488277,4.880791187,6.113472939
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.304997921,3.132753849,2.793839931,..,..,..,..,..,2.62883997,2.702960014,..,3.267235279,3.193576336,3.119142771,3.337201595,3.369970083,3.555160046,3.379699945,3.424619913,3.108920097,3.431818485,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.720580101,3.246929884,3.234709978,4.856450081,4.271180153,6.286829948,5.554490089,9.994290352,9.988269806,..,6.928460121,6.685090065,4.432169914,4.697949886,6.115159988,5.874899864,5.624549866,5.899310589,5.015238285,5.516176224,5.155980587,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.890249968,4.142549992,5.977970123,6.109570026,..,6.255350113,..,..,..,..,5.779469967,5.144639969,5.999289989,6.343820095,5.692470074,4.943739891,4.37706995,8.281310081,7.072269917,5.90982008,7.718870163,7.636889935,7.105090141,6.277470112,5.430920124,5.891170025,..,5.13781023,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.1146698
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.474570036,2.459810019,2.463350058,2.471509933,2.594419956,2.751250029,3.077780008,4.064430237,3.8213799,..,4.025680065,4.920730114,0.544770002,4.903029919,4.776989937,5.686560154,5.729070187,5.45637989,5.113090038,4.74007988,5.110199928,5.035270214,5.686979771,5.612010002,5.987539768,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.209839821,4.280944347,4.483980179,3.900932312,4.238359928,3.847684383,..,..,..,3.63470006,3.710160017,3.582319975,3.616470098,..,3.298670053,3.239389896,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,4.1884799,4.066390038,4.246940136,..,4.283329964,4.345019817,4.745960236,..,..,..,..,..,..,..,11.30568981,9.617790222,9.129570007,..,7.793340206,7.73472023,..,..,..,..,8.479280472,7.240509987,7.311490059,..,5.631790161,4.944680214,3.979164839,..,4.881090164,5.05177021,..,..,4.483310223,4.06658268,..,..,3.548263311,3.629950047,2.542160034,3.618400097,3.952470064,4.914609909,4.021309853,4.235365391,4.35177803,4.050551414,4.891200542,5.623589993,4.740135193,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.949369907,3.48251009,3.594340086,3.299000025,3.146929979,2.837270021,..,2.596780062,2.465889931,2.818209887,2.588510513,2.678254604,2.881598473,2.379813194,2.6629076,..,2.911339998,4.660860062,6.989627838,7.447011948,8.809548378,9.442235947,8.53918457,6.791097164
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,3.109760046,2.86826992,2.488820076,2.388520002,2.43949008,2.692389965,2.450799942,2.290999889,2.249249935,2.559669971,2.583659887,3.267760038,3.947720051,..,..,..,..,3.652070045,..,..,..,..,..,..,..,..,..,..,..,3.32130003,3.542490005,3.878530025,3.981940031,3.652760029,3.195960045,2.859119892,2.946749926,2.764600039,3.010129929,3.080440044,3.030770063,3.070859909,2.85435009,2.924366713,2.863093376,2.8713305,2.756848097,2.856600046,2.729510069,2.686990023,2.824709892,2.488919973,2.18787837
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.18044138,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.356949806,4.44960022,3.712500095,4.297579765,4.124400139,4.122320175,..,4.107299805,3.864680052,3.93569994,4.245399952,4.209569931,4.101570129,3.759959936,3.707700014,3.523210049,3.521650076,4.006410122,4.044799805,3.898360014,3.859009981,4.068950176,4.215899944,4.578430176,3.900789976,3.932209969,3.952909946,4.273119926,4.764279842,4.797180176,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.075819969,4.724609852,4.960549831,4.70306015,4.905590057,..,..,..,..,6.130482674,5.756830215,5.672860146,5.70333004,5.64425993,5.6040802,5.590660095,5.11661005,5.109519958,5.554969788,5.545460224,5.541259766,5.620230198,5.405729771,5.291699886,4.909530163,4.792669773,4.780539989,4.934559822,4.891530037,5.383739948,5.365260124,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.39455986,4.032519817,3.910439968,3.437289953,3.016740084,3.089849949,3.468960047,3.128220081,3.463259935,5.281410217,5.69822979,5.494289875,5.898660183,6.054920197,..,..,5.090950012,5.339459896,4.838240147,4.440869808,5.273099899,5.139179945,5.54847002,6.093516111,3.902654886,6.051079988,6.471350193,5.818079948,5.767455101,5.155501127,4.964245319,4.815149784,5.144189835,5.15763998,4.961319923,4.874409676,4.877275229,4.856272221,4.953685045,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,3.400000095,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.877190113,..,..,..,..,..,..,2.315500021,..,..,..,..,..,..,..,..,7.333270073,6.895150185,6.65858984,7.47837019,..,..,..,..,..,..,..,..,..,9.643546104,8.332326889,8.48737812,8.29349041
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,1.102839947,1.338879943,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.753670216,4.854239941,4.441850185,4.697679996,5.259610176,..,5.388899803,5.297770023,..,5.04734993,..,..,5.29117012,4.908810139,4.636179924,4.54569006,4.352099895,4.508979797,4.524499893,4.526519775,4.446670055,4.374249935,4.761189938,5.134970188,5.288980007,5.523230076,5.350719929,5.489779949,5.482850075,5.444240093,5.598670006,5.644010067,5.911580086,6.170670033,6.549029827,6.16726017,6.148389816
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.198070049,2.130949974,1.972450018,2.013669968,1.995769978,2.069849968,2.43543005,2.678129911,2.644330025,..,..,2.410929918,2.566760063,..,..,..,..,..,3.022300005,3.051419973,2.752400041,2.550115108,..,..,3.11435008,2.556040049,3.188750029,3.142849922,2.875934958,3.038905025,2.728705049,3.377690077,2.797354937,2.325435281,2.719838142,2.845167041,2.820945024,3.353201151,3.061046839,2.332169533,2.850299239,2.057182312,1.831179976,1.974449039,1.84819454
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.198070049,2.130949974,1.972450018,2.013669968,1.995769978,2.069849968,2.43543005,2.678129911,2.644330025,..,..,2.410929918,2.566760063,..,..,..,..,..,3.022300005,3.051419973,2.752400041,2.550115108,..,..,3.11435008,2.556040049,3.188750029,3.142849922,2.875934958,3.038905025,2.728705049,3.377690077,2.797354937,2.325435281,2.719838142,2.845167041,2.820945024,3.353201151,3.061046839,2.332169533,2.850299239,2.057182312,1.831179976,1.974449039,1.84819454
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.045330048,0.962890029,1.576749325,1.024500012,1.232460022,1.465559959,1.565392256,..,..,..,..,..,..,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,1.833009958,1.889279962,2.064650059,..,1.459560037,..,1.899389982,2.077169895,2.230730057,2.338049889,..,..,..,..,..,..,..,3.128180027,3.328299999,3.551779985,3.633589983,3.742350101,3.83716011,4.244890213,4.484680176,4.434629917,4.457459927,..,4.287859917,4.260439873,4.166049957,4.111269951,4.134570122,4.173429966,4.157859802,4.144320011,4.184820175,4.254049778,4.528059959,4.912000179,4.856080055,4.740829945,4.481130123,4.349619865,4.301509857,4.284570217,4.225440025,4.205520153,4.179490089,4.230219841,4.895400047,4.865069866,4.315878868,..
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,Sri Lanka,LKA,..,..,..,..,..,..,..,..,..,..,..,..,..,3.316400051,..,2.74454999,..,..,..,2.567430019,2.704169989,2.442209959,2.558500051,2.39060998,2.165260077,2.576139927,2.805419922,2.644330025,2.826359987,2.755160093,2.410929918,2.915580034,..,..,3.108530045,2.957600117,3.343600035,..,3.051419973,..,..,..,..,..,..,..,..,..,..,2.055900097,1.66178,1.742920041,1.453420043,1.564589977,1.858590007,2.109980106,3.229290009,2.593169928,1.987810016,..,1.557923913,1.506505847,1.20397222,1.827745676
"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.965029955,..,2.641129971,..,2.1979599,..,1.998450041,2.303869963,..,..,2.576410055,..,..,4.020569801,3.322669983,4.740389824,4.421549797,3.920510054,3.790990114,3.971349955,3.831449986,4.059259892,4.193809986,..,..,2.94405818,2.751112938,3.182905912,2.820482492,2.834556103,2.549380064,3.124359369,3.159015894,3.034195423,2.986513615,3.10357976,2.783790112,3.63147068,..
